"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"4862",33.3343784557071,-0.477157820823438,0.179992396876789,0.00333719315225545,0.0103020348303721
"267012",2.49815086077534,1.21031938561574,0.666747777364634,0.00333764642885255,0.0103020348303721
"112495",154.165598136336,0.253557407746816,0.0890550715159966,0.00334372953349981,0.0103182930667547
"140707",200.95101441002,-0.277820143713001,0.09806545968081,0.00334393872358074,0.0103182930667547
"10172",59.0434023289226,-0.421546999576891,0.15611623947227,0.00334449821378374,0.0103184380993444
"92140",2727.41061383211,0.126376022929767,0.0433593024485743,0.00335080513524686,0.0103363123323212
"388701",12.932254108215,0.668484516718501,0.284137510214137,0.00335136023629103,0.0103364410228988
"144568",16.4799368378259,0.600879167983721,0.245238227412749,0.00335451922286619,0.0103445994843296
"92241",4008.12440840167,-0.193251178857086,0.0669477752137924,0.00335540863881784,0.0103457576621682
"8814",251.462854711088,-0.321704060121949,0.114918260332605,0.00335667498242605,0.0103480774913744
"80255",1182.93557307588,0.175987499690962,0.0606891915657333,0.00335725686865241,0.0103482868636631
"1174",48.4316923057096,0.328073613813597,0.117774967952404,0.00335993089443883,0.0103549439198885
"9547",1.39155358268001,1.52359537945095,1.18809408870441,0.00336777165717556,0.0103775198263809
"390874",2.81308268962054,1.20759997333893,0.684646755390257,0.0033723912488495,0.0103901645607247
"79814",47.0001933666522,-0.406410599416258,0.149397085408836,0.00337370677621747,0.0103926273305328
"22932",60.4709548683654,-0.334830884492603,0.120293125709293,0.00337497420958715,0.0103949412170457
"147923",87.5592008689548,-0.404447062103939,0.148862637454525,0.00337718757973812,0.0104001674411819
"6237",147.305709262151,0.363532732729335,0.132919326528015,0.00338670202248069,0.0104261826477694
"9841",426.946953786576,-0.229609503235212,0.0801614523524484,0.00338718886952714,0.0104261826477694
"124944",6.49958430477689,0.77155023882112,0.348506426845071,0.00338616032267797,0.0104261826477694
"208",1110.73879022366,-0.188666314322082,0.0653873425499912,0.00339434954170215,0.0104466269753334
"4926",1663.08069902767,-0.274650692021222,0.0930214155268347,0.00339843133352323,0.0104563645118756
"9209",1663.28444234459,0.25911912574846,0.0915469734219757,0.00339855216875504,0.0104563645118756
"118487",119.86064539224,0.318685358317076,0.114581774593678,0.00339971986010879,0.0104583590012881
"221154",664.636498398694,0.206111005711913,0.071735161781778,0.00340374880642521,0.0104691534476879
"151649",56.4836398756946,0.366361107709075,0.1338765541619,0.00340433051675237,0.0104693433059863
"23362",83.8900501737516,0.509658440447177,0.199761207294949,0.00341103820611321,0.0104863155636027
"113277",426.555715741161,0.250623095605642,0.088088473295687,0.00341048268605387,0.0104863155636027
"160777",7.95431086537237,0.856463562182441,0.404569128226644,0.00341141188743407,0.0104863155636027
"389",136.661239485023,0.336770130585716,0.121745743626334,0.00341302340367513,0.0104896677163174
"25984",892.849091965079,0.451051531291503,0.171036723036531,0.00341684108250624,0.0104997982837577
"284339",3.29216598504184,1.05243019411482,0.544488091574557,0.00341919753598442,0.0105054361650405
"79894",525.948592356167,0.206594576742975,0.0719413044568719,0.00342162937435087,0.0105113039095484
"100996251",26.6388726273714,-0.44689048217734,0.167086274951726,0.00342238719283096,0.010512028030581
"9644",325.128586764818,-0.30470013210183,0.108518466947167,0.00342326107178851,0.0105131083617129
"2697",3.769767578056,1.04917730450972,0.560091119165495,0.00342379856755638,0.010513155461214
"6910",3.38113300919735,1.07074406424153,0.565549451414142,0.00342615771657536,0.0105187952829412
"10333",2651.83317655838,0.347023906027318,0.125921869410398,0.00342805762960815,0.0105230236796052
"53344",162.840619690192,-0.381479634237103,0.139346684299288,0.00343387969656406,0.0105392886906434
"60313",2246.48837431181,0.180191068505422,0.0653411489200972,0.00343532534497237,0.0105421186550333
"285636",432.676198819003,0.197990202064517,0.0688475904325494,0.00343847764414252,0.0105501842254138
"105376748",29.0399066263086,0.505413889043331,0.197541455392198,0.00344077969228495,0.010555638934095
"828",43.6860957048765,-0.314853053623132,0.112658243682667,0.00344652036854576,0.0105716394119897
"975",383.477631437866,-0.306761524723363,0.107593076617809,0.00344827660688803,0.0105743502199801
"64434",348.440996065783,-0.242737521770054,0.085158191192298,0.00344845453185604,0.0105743502199801
"57369",1.88665777107489,1.3285202117205,0.784487894771922,0.00344919307115878,0.0105750043086205
"9331",59.4377049285225,0.336260131820951,0.121931071196988,0.00345200946391416,0.0105790007534441
"29883",968.580966031093,-0.189555607686767,0.0658227597135665,0.00345207285934876,0.0105790007534441
"152015",16.1865947583948,-0.620227269065069,0.249884408276777,0.00345202489021998,0.0105790007534441
"84636",615.666909358602,-0.420831618768179,0.156085096727831,0.00345385189161865,0.0105828418788388
"1163",39.1911575050542,0.346950643488014,0.12616138172335,0.00345862804437062,0.0105945606262664
"5786",1586.87456288233,0.16151266835287,0.0557970909508902,0.00345872886641745,0.0105945606262664
"125919",160.303893928982,-0.326154247922537,0.117130640740299,0.00346615604781115,0.0106156960551612
"84364",675.395042511437,-0.176661838990183,0.0612580865581797,0.00346703004032673,0.0106167578451617
"23283",625.104496591079,-0.168681463826502,0.0584116781355943,0.00346996165255333,0.0106241192081066
"5798",18.5375056838133,0.787316626419406,0.365410469944336,0.00347831587287297,0.0106480784224455
"22980",1222.74115546259,-0.203876926815984,0.0710722693928914,0.00348775944554021,0.0106753646513388
"117",7.36786388684313,0.902081963787497,0.442411059329743,0.003492675413515,0.0106887865596156
"117248",9.97761652321885,0.807852815868768,0.374918443902506,0.00349550151489396,0.0106958096505889
"26123",100.612341925531,-0.295878849121031,0.105344461546117,0.00349747636471302,0.0107002262767257
"5149",7.5690618171832,0.767217789107931,0.344819927504693,0.00349857526952997,0.0107019620900511
"3620",38.4294062348523,-0.658573226034453,0.270070129699243,0.00350489288528356,0.0107196587197781
"30811",10.1325596692032,0.819488355058272,0.387682266498308,0.00350757539016064,0.0107262337341273
"80184",480.095430950673,-0.385980300536122,0.141660686077511,0.00351003114076234,0.0107321134378298
"57103",160.056905443095,0.24111457047564,0.0848676151255294,0.00351277723180522,0.0107388789531076
"55511",2.66388957347363,1.20298567493549,0.676920023024371,0.00351568021032337,0.0107444907945736
"57730",557.504187677014,-0.348165974692478,0.126097665978859,0.00351564362286639,0.0107444907945736
"5770",1310.31765779067,0.24155239230183,0.0850992640930643,0.0035169529517634,0.0107451184720492
"84548",136.231157813306,0.303771214738246,0.109078485437831,0.00351662070320773,0.0107451184720492
"122830",294.333359801978,-0.258781982377418,0.0913387626316858,0.00352351183641942,0.010763524095656
"5502",5.0087942368511,0.817370544001422,0.376978220151775,0.00353048960262417,0.0107832035284034
"1962",34.4933760101717,0.406445123536454,0.15175042819208,0.00353922116619731,0.0108082328166565
"55695",268.081208069987,0.223462509634469,0.0784653959101831,0.00354222344218156,0.0108157608105677
"79080",49.5857018655037,-0.405123166209546,0.149801543003803,0.00354505658563977,0.0108227701736575
"10084",245.079393135222,-0.20357222474771,0.0711457676965858,0.00354596875463554,0.0108239137213208
"51385",303.342328950569,-0.240407629486361,0.0845749596868116,0.00354810929066612,0.0108288058902943
"57720",1148.86825878129,0.197923455708873,0.069100850578309,0.00355234458454047,0.0108400887943525
"7851",1.19299513636841,2.23701838247911,1.35003778969789,0.00355573767574795,0.0108484210766697
"643376",56.5368980815489,-0.320180877622571,0.115212480544917,0.00355615273199662,0.0108484210766697
"136647",442.899143494253,0.172096958475322,0.0598273426019107,0.0035590627009691,0.0108556534496761
"11069",21.9706544071226,0.595320389004683,0.247987385019884,0.00356166053558212,0.0108619317212073
"350",2.12386192642713,1.37248590950057,0.853137606084999,0.00356328078193945,0.010865227209385
"55863",131.472841653534,0.304805537944113,0.109464276395914,0.00356418528477718,0.0108663395705184
"8353",62.7660589175631,0.431011605120747,0.163504205081071,0.00356507378915677,0.0108674028267801
"56126",1.88530318683147,1.59074022543747,1.04985135972113,0.0035695039010124,0.0108792599974241
"6285",51.3344257566054,-0.910253203418775,0.409659577837196,0.00357753483005061,0.0109020866154441
"400950",6.21101422878454,0.970010500761672,0.500973063644078,0.00358094834000174,0.0109108374512099
"4661",12.8978742007148,0.688510809123197,0.304482100541859,0.0035880731154355,0.0109308918302585
"51585",3086.52301719989,0.159048653764905,0.0553536646892769,0.00359150648955824,0.0109396961665303
"64077",219.58855625782,-0.297417841577979,0.106378595346664,0.00359445204761081,0.0109470121806982
"3861",3.3119936767695,1.09647134613123,0.593804830047542,0.00359626518193415,0.0109505796213877
"23583",168.691758862013,0.196164353511175,0.0685531477024211,0.00359671118685989,0.0109505796213877
"441459",8.34995339466307,0.826104656883012,0.3878508770146,0.0035973368914044,0.0109508286924004
"100616384",14.7971410094851,0.54865830831325,0.221208438723994,0.00360092154816409,0.0109600838171936
"127665",2.94370100634432,1.13738099126816,0.640061597394269,0.00360203204302895,0.0109618067041029
"114786",14.9076543229978,0.684049768509537,0.299225841706765,0.00360387041267042,0.0109657438248007
"23641",46.602294203823,-0.428088018343698,0.159995831471842,0.00360516585039953,0.0109680279891122
"196527",2027.94288494481,0.314873228575527,0.114552791148701,0.00361316227180753,0.0109906948452293
"676",5.52807028532121,1.00150037323835,0.523944364624451,0.00361848414481807,0.0110037617689491
"55063",470.65115072423,0.270076829248369,0.0961401617557442,0.00361855104163166,0.0110037617689491
"4149",2098.39348121371,0.218849726355644,0.0767928788745745,0.00362067606039786,0.0110068989581837
"54518",6475.29504732394,0.329944113555091,0.119875234318454,0.00362029895657925,0.0110068989581837
"10569",1501.64059116751,0.239592485362379,0.0843951900175652,0.00362293622363334,0.0110094272195482
"27291",713.52013343448,0.180358003663858,0.0628645105458985,0.00362276209266259,0.0110094272195482
"29969",822.097494467451,-0.317855868015274,0.114441851217438,0.00362314814526306,0.0110094272195482
"51018",168.237707783913,-0.339028448221083,0.122862521116242,0.00362504524292116,0.0110135296395012
"140685",37.3596114255156,-0.439460900685827,0.165309268362732,0.00362728220180835,0.0110186506129901
"283403",2.24623503984625,1.36291405737158,0.827709542459609,0.00362782531605798,0.0110186506129901
"79183",634.462265365463,0.194601758456635,0.0680188371280658,0.00364886607959297,0.0110808853162179
"388555",1.96891393107206,1.31138658616421,0.765623159147035,0.00364989629241655,0.0110823423241615
"144577",126.83696721639,-0.286748485640071,0.102416996744752,0.00365197623220494,0.0110869857447549
"25904",374.102926636304,-0.174774749757542,0.0609267330421065,0.00366017902519568,0.0111086593512694
"116115",257.63461401814,-0.219202615494356,0.077007005683143,0.00366021884058416,0.0111086593512694
"55743",1501.56816485047,0.170245253838266,0.059303638266905,0.0036755984408504,0.01115365471109
"9390",13.9391749341941,0.600335384715035,0.248345484145221,0.00367858884643082,0.0111610469912656
"55218",86.2135249673024,-0.258280006445725,0.0915531157842277,0.00367954632138859,0.0111622699464875
"266977",13.423886416215,0.813354502238533,0.386792815251823,0.00368835715158561,0.0111873128788829
"7021",5.70031779192847,0.983075053788145,0.513488470574261,0.00369017990164404,0.0111911556167647
"56144",2.82997643887839,1.14472520262708,0.639744364375234,0.00369090456220592,0.011191667538472
"3270",2.89695354867745,1.36330893016289,0.883720363107771,0.00369294528361819,0.0111961693028714
"55867",4.23812544198986,1.08656183779277,0.610106843679181,0.00369703194631547,0.0112068716060096
"51611",187.908614356269,-0.266762216305245,0.0949044211965202,0.00369792626732244,0.0112078951477149
"390174",4.34038060885364,0.997111184397612,0.52365650645757,0.00370315882269362,0.0112220649813536
"112802",3.60768103667157,1.08138439528777,0.597061054357241,0.00370972104658872,0.0112385680938937
"125206",33.5787900235796,-0.452097362792901,0.171294250578057,0.00370929031252861,0.0112385680938937
"29948",61.1599663777505,0.355467077629534,0.130659895522144,0.00371204239502306,0.011243908768075
"100287226",1.61534050850073,1.40449377699068,0.868259839536371,0.00371805069551454,0.0112604140649052
"6038",3.04417819604013,1.11209503846918,0.619555469350414,0.00371961712794623,0.0112617701133939
"9413",11.2974038771617,0.750425355016959,0.341991089962236,0.00371954355616947,0.0112617701133939
"644672",1.12584297227541,2.17284999684079,1.30590988790619,0.00372442448349612,0.0112746297625486
"1040",20.8890115346508,0.582518930614445,0.240080656141659,0.00372506680988361,0.0112748790063434
"9627",10.2133499812248,0.876754352396009,0.43460567218537,0.00372614830130561,0.0112764572220783
"23395",268.474301351511,-0.230535902914596,0.081389180691905,0.00373355545518404,0.0112971754635821
"8243",2411.37253370497,-0.20303729565187,0.0717162991152542,0.00373969835438881,0.0113123627805385
"81551",3.46240598616187,0.9383684414023,0.467757058621857,0.00373933609209786,0.0113123627805385
"84304",96.5111473294726,0.267864735889488,0.0957113508540526,0.00374338461900528,0.0113218125160061
"5427",198.864656408524,0.371699560741035,0.138024973635912,0.0037467865664019,0.0113303996287077
"56288",127.294922220536,0.477080531381687,0.18624500146687,0.00374805492065629,0.0113325330789148
"7283",61.9757560689004,0.329776466121238,0.120358480197962,0.00375010147027642,0.0113370184688507
"2515",2.84419759841797,1.21343496647378,0.722198508542902,0.00375505042247944,0.011350275515118
"22982",92.0983109205584,-0.441051880998448,0.166831508302533,0.00375642884270798,0.0113527376642273
"5936",281.623470230999,-0.204312760689368,0.0718203383765412,0.00376005783223079,0.0113619997589876
"6570",11.1393020641475,0.638420542851696,0.270739899093029,0.00376771924233644,0.0113817343173596
"84186",887.846388200763,-0.221741154344184,0.0782340201816554,0.00376726693981108,0.0113817343173596
"219956",4.56489501194597,1.02952669456565,0.545738006372089,0.00376991819545976,0.0113866686089689
"3293",0.913664463305917,1.56756845629394,1.0187755063941,0.00377876446780035,0.0114105568934007
"7566",298.526679536884,0.19521832571938,0.0685818103256837,0.00377896063202523,0.0114105568934007
